"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"4847","ASV_4825",-1.86084482228174e-05,-6.7960992086147e-05,0.000644247758303463,"ASV_4825","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","g_","s_"
"4848","ASV_4861",0.00289421053702868,0.00690395047602696,-0.00114272300629004,"ASV_4861","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4849","ASV_4806",-0.0185121762943551,0.00084727920282162,-0.00901652801401894,"ASV_4806","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4850","ASV_4810",-0.00770149304739569,0.000161249771312698,-0.0020964727421867,"ASV_4810","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4851","ASV_4863",0.0027250438714652,-0.00307294713712724,-0.00477247867490629,"ASV_4863","Eukaryota","unknown","Phaeophyceae","unassigned","unassigned","g_","s_"
"4852","ASV_4856",0.00279370076643316,0.00657345764279164,-0.000731355340182504,"ASV_4856","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4853","ASV_4837",-0.000122040741340927,-0.000876722936203201,0.000532744508055481,"ASV_4837","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4854","ASV_4838",-0.00618635797234113,0.000387613646305559,-0.000358970220689181,"ASV_4838","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4855","ASV_4850",-0.00934402147444444,-0.000762041983804363,-0.00489047837793411,"ASV_4850","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4856","ASV_4811",-3.30007855566921e-05,8.127310595986e-05,0.000725814395140794,"ASV_4811","Eukaryota","unknown","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"4857","ASV_4834",-0.000627707243865658,0.000963288862626553,0.00191499536640756,"ASV_4834","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Pseudocalanus","Pseudocalanus mimus"
"4858","ASV_4805",0.000553953352354006,0.0002876565954805,6.02603886085272e-05,"ASV_4805","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","g_","s_"
"4859","ASV_4857",-0.0129996442842059,0.00120193893507148,-0.00209813994547062,"ASV_4857","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4860","ASV_4844",-0.00658773296531574,1.1896369232664e-05,-0.00306922835595908,"ASV_4844","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4861","ASV_4816",0.0047300617871115,0.0109326682622658,-0.00136901700728723,"ASV_4816","unassigned","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4862","ASV_4862",-0.0106877957833693,0.000201021509477012,-0.00626805750694757,"ASV_4862","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4863","ASV_4853",0.00113554162574111,0.00107052682528601,-0.000481175017917202,"ASV_4853","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4864","ASV_4867",-0.0140146079234376,-0.000289786746521688,-0.00474690202730866,"ASV_4867","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4865","ASV_4898",-0.0141167144681163,0.000797249290615762,-0.00402772047276234,"ASV_4898","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4866","ASV_4885",0.000342159069473833,-0.000607862249200239,-0.000145688530651102,"ASV_4885","Eukaryota","unknown","Raphidophyceae","Chattonellales","Chattonellaceae","g_","s_"
"4867","ASV_4888",0.00503946227918655,0.00963208868187608,-0.00498572228368447,"ASV_4888","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4868","ASV_4909",0.00459648234358666,0.011179964317712,-0.00108398258625463,"ASV_4909","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4869","ASV_4900",0.00185960817104479,-0.00310502975698034,-0.00768774245801046,"ASV_4900","Eukaryota","unknown","Oomycetes","Pythiales","Pythiaceae","g_","s_"
"4870","ASV_4897",-0.00148194328274752,-1.21150830112398e-05,4.15930023703418e-06,"ASV_4897","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4871","ASV_4866",0.00350726471967407,-0.00793595145178549,-0.0109238296348589,"ASV_4866","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4872","ASV_4906",-0.0176437823992235,0.00276779984950437,-0.0051975134087929,"ASV_4906","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4873","ASV_4905",-0.0167118881342972,0.00130745608886513,-0.00269099577649931,"ASV_4905","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4874","ASV_4886",0.00418555966070592,0.01176855603441,-0.000869860994752916,"ASV_4886","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4875","ASV_4873",0.00223895558516048,0.00185938473510379,-0.00175660427189824,"ASV_4873","Eukaryota","unknown","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"4876","ASV_4914",0.000466064269468781,-0.000293925771678834,0.000755034390185498,"ASV_4914","Eukaryota","Annelida","Polychaeta","Phyllodocida","Phyllodocidae","g_","s_"
"4877","ASV_4912",-0.00886479065726662,-0.00075160630894203,-0.00291770123494703,"ASV_4912","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4878","ASV_4902",-0.0132731124181535,0.00112272789053003,-0.00386635375127876,"ASV_4902","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4879","ASV_4865",0.00178187186746474,-0.000554311412170117,0.000706364475020172,"ASV_4865","Eukaryota","unknown","unknown","Longamoebia","Acanthamoebidae","g_","s_"
"4880","ASV_4874",-0.0104084838555691,0.00192961932249784,-0.00237818823261815,"ASV_4874","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4881","ASV_4868",-0.00497890879743921,0.00861087959784907,-0.00296374293363874,"ASV_4868","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4882","ASV_4917",0.00106651008779186,-0.0010966328995827,-0.00139373604218741,"ASV_4917","Eukaryota","unknown","Phaeophyceae","Ectocarpales","Chordariaceae","g_","s_"
"4883","ASV_4895",0.00252647826068436,-0.00462637580292268,-0.00604692764765265,"ASV_4895","Eukaryota","Picozoa","unknown","unknown","unknown","g_","s_"
"4884","ASV_4871",-0.000311634535014412,1.26050416927085e-05,0.000621599825540148,"ASV_4871","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4885","ASV_4891",0.00375891956916648,-0.0127276789653541,-0.0189343169103655,"ASV_4891","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","g_","s_"
"4886","ASV_4896",-0.00122079279807591,-1.72994803500099e-05,0.000173261577698181,"ASV_4896","Eukaryota","unknown","Oomycota","unassigned","unassigned","g_","s_"
"4887","ASV_4878",-0.00496762065568855,0.000428958020525877,-0.000897057523362936,"ASV_4878","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"4888","ASV_4875",0.00420168505571047,-0.00737749444949918,-0.0088627612216044,"ASV_4875","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4889","ASV_4894",-0.00957335376310115,0.000321847864137602,-0.00342427887096139,"ASV_4894","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4890","ASV_4864",0.00155050586445553,-0.00299667342441639,-0.00370437707493584,"ASV_4864","Eukaryota","unknown","Oomycetes","Pythiales","Pythiaceae","g_","s_"
"4891","ASV_4882",0.000190123370476595,-0.000216924785207962,0.000280238977059265,"ASV_4882","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"4892","ASV_4907",0.000460003878444802,-0.00546801462509123,-0.00917155809818439,"ASV_4907","unassigned","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4893","ASV_4913",-0.000329179249523331,0.00593188929872577,-0.00392905987351958,"ASV_4913","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Coscinodiscaceae","g_","s_"
"4894","ASV_4881",-0.010122931954008,0.0056735223381244,-0.00575411536177883,"ASV_4881","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4895","ASV_4877",0.00367760867747431,0.00875680620470068,-0.000679350269041742,"ASV_4877","Eukaryota","unknown","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"4896","ASV_4893",-0.00888402513119734,0.00218023087034569,-0.00196245679699759,"ASV_4893","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4897","ASV_4884",0.00334455195163162,0.00874180162253102,-0.00141624437174949,"ASV_4884","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4898","ASV_4916",0.00174816358609732,-0.00194939709867033,-0.00291796601175809,"ASV_4916","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4899","ASV_4870",-0.0123549357980286,0.000682087407078435,-0.00278454809977067,"ASV_4870","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4900","ASV_4910",7.77220553426538e-05,-0.00135351347396886,0.00068092793378311,"ASV_4910","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","unassigned","g_","s_"
"4901","ASV_4880",0.00281251884004767,0.00596582999455452,-0.000712466927902088,"ASV_4880","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4902","ASV_4890",0.00234566504028849,0.00538722294342872,-0.000424456863878418,"ASV_4890","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"4903","ASV_4879",0.00274943115377007,0.00694120528162198,-0.000467981130949949,"ASV_4879","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4904","ASV_4889",-0.00522839187479003,0.00380534569802865,-0.0010518491736067,"ASV_4889","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4905","ASV_4887",0.00133405494742842,-0.000369458488995215,0.0010373497381624,"ASV_4887","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4906","ASV_4876",0.00466846777477235,0.00275982899103413,-0.0051512062577828,"ASV_4876","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"4907","ASV_4883",6.12637829808962e-06,-0.000239750275071577,0.000581601642257565,"ASV_4883","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4908","ASV_4869",0.00113815292017729,-0.0012681575446004,-0.00156291195658438,"ASV_4869","Eukaryota","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","g_","s_"
"4909","ASV_4901",-0.00586938088977503,0.000285485975180702,-0.000871508696326676,"ASV_4901","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4910","ASV_4903",-0.00950957434426417,-2.77894790947126e-05,-0.00461431256231142,"ASV_4903","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4911","ASV_4892",0.0042704235100609,0.0109170932790687,-0.000700982471907392,"ASV_4892","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4912","ASV_4915",0.000126564355155804,0.0108832421270022,-0.00173946134294997,"ASV_4915","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4913","ASV_4899",0.00196617657057138,0.00491471285776181,-0.000242709937275782,"ASV_4899","Eukaryota","Cnidaria","Scyphozoa","Rhizostomeae","Catostylidae","g_","s_"
"4914","ASV_4911",0.00335233353867234,0.00796867801991546,-0.000805838240604775,"ASV_4911","Eukaryota","unknown","Haptophyta","Isochrysidales","Noelaerhabdaceae","g_","s_"
"4915","ASV_4872",0.00383803753722571,0.00717123315766755,-0.00202278404059488,"ASV_4872","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"4916","ASV_4908",-0.00590611746398712,0.000530369030914304,-0.000756087979383999,"ASV_4908","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4917","ASV_4904",-0.00289246507113284,-0.00755159937405352,-0.0125139734239358,"ASV_4904","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4918","ASV_4959",0.000957674883790002,0.004359365048927,-0.00532754706470539,"ASV_4959","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4919","ASV_4933",0.00419530016737938,0.00119686287704605,-0.00623760084572011,"ASV_4933","Eukaryota","unknown","Oomycota","Peronosporales","Peronosporaceae","g_","s_"
"4920","ASV_4934",0.00366477808006671,0.00919411982079423,-0.00127733420361769,"ASV_4934","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4921","ASV_4956",-0.00889666626359759,0.00510048452443507,-0.0034406180542283,"ASV_4956","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4922","ASV_4953",-1.31024323073078e-05,-0.000202204364660049,0.00063752635510993,"ASV_4953","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4923","ASV_4925",-0.00579482576740305,0.000654112679575785,-0.00166654564159559,"ASV_4925","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4924","ASV_4958",-0.00261222833216344,-0.00274512121770568,-0.009015761980532,"ASV_4958","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4925","ASV_4944",-0.00861981381879734,0.00101572691254766,-0.000756596182243438,"ASV_4944","Eukaryota","unknown","Chrysophyceae","Chromulinales","Chromulinaceae","g_","s_"
"4926","ASV_4918",0.00597901818300594,-0.0103408192083761,-0.0131343793868852,"ASV_4918","Eukaryota","unknown","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"4927","ASV_4937",-0.0104986387397874,0.000878991250719452,-0.00211347893964903,"ASV_4937","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4928","ASV_4965",-0.010132944013887,-0.000264096009050573,-0.00457820046863366,"ASV_4965","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4929","ASV_4968",-8.84434066735785e-06,-0.000214434427565323,0.000622275175002847,"ASV_4968","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4930","ASV_4975",0.00274577885168219,-0.00788067977330946,-0.0126451161675731,"ASV_4975","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4931","ASV_4927",0.00187128576690923,-0.000536810690486148,0.000704990906704037,"ASV_4927","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4932","ASV_4949",-0.00720288172456276,-0.000602137008630751,-0.00441916900629263,"ASV_4949","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4933","ASV_4978",-0.000101494828177172,-0.000957553047612034,0.000425374303697212,"ASV_4978","Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","g_","s_"
"4934","ASV_4979",0.00196016265797478,0.00341118108324025,-0.000780481678822158,"ASV_4979","Eukaryota","unknown","Oomycetes","unassigned","unassigned","g_","s_"
"4935","ASV_4931",-0.000738015453464477,-0.000132509533628878,0.000334651552841018,"ASV_4931","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"4936","ASV_4966",-0.0111069184750785,0.00861863379354639,-0.00700635382027503,"ASV_4966","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4937","ASV_4941",-0.0137121115870384,0.000966325401453731,-0.00259618415496985,"ASV_4941","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4938","ASV_4950",-0.0111573849524305,0.00106990364987788,-0.00128253123096474,"ASV_4950","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4939","ASV_4961",0.00105212056104429,-0.00120773853572225,-0.00152559117560354,"ASV_4961","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"4940","ASV_4954",-0.0103079259255261,0.00623362242434049,-0.00918626582172314,"ASV_4954","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4941","ASV_4929",-0.00280196525446033,0.000157258289969246,0.000227385253373644,"ASV_4929","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4942","ASV_4928",-0.0129271317290368,0.000642153726938128,-0.00240663845748509,"ASV_4928","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4943","ASV_4971",0.00448837735610721,0.00921323445367171,-0.00177143158392307,"ASV_4971","Eukaryota","Mucoromycota","Mucoromycetes","Mucorales","Lichtheimiaceae","g_","s_"
"4944","ASV_4936",-0.00854379611670588,0.00126694521343143,-0.000410893862587222,"ASV_4936","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4945","ASV_4957",0.00328720245893166,0.00898263174222272,-0.000577373613722943,"ASV_4957","Eukaryota","Picozoa","unknown","unknown","unknown","g_","s_"
"4946","ASV_4969",0.000179607373170214,-0.000291934453754314,0.000250177035270393,"ASV_4969","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Coscinodiscaceae","g_","s_"
"4947","ASV_4935",0.00487032710827674,-0.00849709530654436,-0.00989429443321692,"ASV_4935","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","g_","s_"
"4948","ASV_4977",0.00148289679529002,-0.000431214753563579,0.000912053704940534,"ASV_4977","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","Triconia","s_"
"4949","ASV_4942",-0.000240116315238639,-0.00498647274086601,-0.0081011690293255,"ASV_4942","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","g_","s_"
"4950","ASV_4919",-0.00569488457629198,-0.000664621969665767,-0.0043754203492186,"ASV_4919","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4951","ASV_4970",0.00140824184448366,-0.000469525656816562,0.00058231218922511,"ASV_4970","Eukaryota","Echinodermata","Holothuroidea","Molpadida","Caudinidae","g_","s_"
"4952","ASV_4932",-0.000162340767223684,0.00298760761905538,-0.000300661578794309,"ASV_4932","Eukaryota","unknown","Haptophyta","Prymnesiales","Chrysochromulinaceae","g_","s_"
"4953","ASV_4940",-0.000219114239196095,-1.08834398577545e-05,0.000990046350199848,"ASV_4940","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","g_","s_"
"4954","ASV_4945",0.000691262241259316,-0.000596621619464742,0.00023298561579538,"ASV_4945","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"4955","ASV_4939",0.00179289806953076,-0.00108374892207366,-0.00246115112106986,"ASV_4939","Eukaryota","Haptista","Haptophyta","Isochrysidales","Noelaerhabdaceae","g_","s_"
"4956","ASV_4948",0.000722046477475268,-0.00029763360195223,-0.000582399880073395,"ASV_4948","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Rhizosoleniales","Rhizosoleniaceae","g_","s_"
"4957","ASV_4960",0.00138644986852039,0.00322596307352964,-3.40295140042167e-05,"ASV_4960","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4958","ASV_4955",2.51174324262895e-05,-0.00232237208638847,-0.00294769047922912,"ASV_4955","Eukaryota","Bacillariophyta","Fragilariophyceae","Thalassionemales","Thalassionemataceae","Thalassionema","Thalassionema nitzschioides"
"4959","ASV_4922",0.0013225945193521,-0.0032771780795378,-0.00342585539956581,"ASV_4922","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4960","ASV_4924",-0.00996306774403744,0.00215318795180388,-0.00246587756799157,"ASV_4924","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4961","ASV_4976",0.00175872731673444,0.00699640701279261,-0.00261812430086122,"ASV_4976","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"4962","ASV_4921",0.0040438420767836,0.00393548751469988,-0.0036691458302992,"ASV_4921","Eukaryota","Bacillariophyta","Mediophyceae","Hemiaulales","Hemiaulaceae","Eucampia","Eucampia zodiacus"
