"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"5210","ASV_5211",-0.00333904212637834,-0.00984540813714313,-0.00919818437547783,"ASV_5211","Eukaryota","unknown","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","g_","s_"
"5211","ASV_5210",0.00230775883914671,0.00364529162543258,-0.00394877914748048,"ASV_5210","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5212","ASV_5226",-0.0124682649822346,0.0162801193397683,-0.00419818408637022,"ASV_5226","Eukaryota","unknown","Dinophyceae","unknown","unknown","g_","s_"
"5213","ASV_5197",0.00802166952044366,0.00195612938242283,-0.00395634995545487,"ASV_5197","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"5214","ASV_5192",0.0040488486760773,0.000971429121101647,-0.00168455697318251,"ASV_5192","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"5215","ASV_5225",-0.00428424547989275,-0.00224351954551261,-0.00579768216514298,"ASV_5225","Eukaryota","unknown","Dictyochophyceae","Pedinellales","unknown","g_","s_"
"5216","ASV_5234",0.0129953205983906,0.00310475575692062,-0.00696382334028264,"ASV_5234","Eukaryota","unknown","Bolidophyceae","Parmales","Triparmaceae","g_","s_"
"5217","ASV_5228",0.00293348262370748,0.000574928391579328,-7.34747928208075e-05,"ASV_5228","Eukaryota","unknown","unknown","Diplonemea","unknown","unknown","Diplonemida sp. 27 RG-2016"
"5218","ASV_5217",-0.00690200152044546,0.00856062332843764,-0.00351859839591931,"ASV_5217","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"5219","ASV_5233",-0.00475968753096004,0.00668137262342264,-0.00128002535570087,"ASV_5233","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","s_"
"5220","ASV_5214",-0.00980599375824256,0.013449111271958,-0.00320574059045553,"ASV_5214","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"5221","ASV_5193",-0.00351451508704258,0.00388380365736515,-0.000625217674130874,"ASV_5193","Eukaryota","Cercozoa","unknown","Thaumatomonadida","Thaumatomastigidae","Protaspis","s_"
"5222","ASV_5203",0.00264162512802713,0.0002118594566465,-0.00127787127737986,"ASV_5203","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"5223","ASV_5216",-0.00037406120500549,-0.00055266446010264,0.000496444243692925,"ASV_5216","Eukaryota","Haptista","Haptophyta","unassigned","unassigned","unassigned","unassigned"
"5224","ASV_5206",-0.00736845415542263,0.00966279516260748,-0.00241979804215949,"ASV_5206","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"5225","ASV_5195",0.00868127053097766,0.00197082290310194,-0.00316177029525847,"ASV_5195","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5226","ASV_5202",-0.000386622552678759,-0.000756911281440306,-0.000287102720463975,"ASV_5202","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5227","ASV_5236",-0.000633961503735328,-0.00852658068245513,-0.0117440011077576,"ASV_5236","Eukaryota","unknown","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium rubrum"
"5228","ASV_5239",-0.000511866084858881,-0.000566952524695787,0.000973094459522628,"ASV_5239","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","g_","s_"
"5229","ASV_5205",-0.000649845370940369,0.000175106857700185,0.000890068147249878,"ASV_5205","Eukaryota","Ciliophora","Spirotrichea","unassigned","unassigned","unassigned","s_"
"5230","ASV_5207",0.00165165905339051,-0.00486645101267175,-0.00777653932032074,"ASV_5207","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","g_","s_"
"5231","ASV_5222",-0.00387323646947035,0.0041669898270838,-0.000733812731481622,"ASV_5222","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"5232","ASV_5204",-0.00080166328232931,-0.00583608925181723,-0.00903837584099914,"ASV_5204","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina sp. NIES-1333"
"5233","ASV_5201",0.00201874456201838,-1.14753251850196e-05,-0.00127447663616679,"ASV_5201","Eukaryota","Annelida","Polychaeta","Terebellida","Ampharetidae","Ampharete","unassigned"
"5234","ASV_5238",-0.00850254784301256,0.0103780966752694,-0.00269765165479016,"ASV_5238","Eukaryota","unknown","Dinophyceae","Syndiniales","unassigned","unassigned","unassigned"
"5235","ASV_5232",0.0071992573683288,0.00128188720255979,-0.00460092295947244,"ASV_5232","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5236","ASV_5215",-0.00733230465780073,0.00980305579572215,-0.00238107855108985,"ASV_5215","Eukaryota","unknown","Dinophyceae","Peridiniales","Peridiniaceae","g_","s_"
"5237","ASV_5230",-0.00796670630920998,0.0107374749013799,-0.00746546846541845,"ASV_5230","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"5238","ASV_5213",-0.000530621838538747,-0.000555301204930918,0.000980797482216487,"ASV_5213","Eukaryota","Chordata","Appendicularia","unassigned","unassigned","unassigned","unassigned"
"5239","ASV_5199",0.00209399630118678,-0.000538743137717927,-0.00141654547349601,"ASV_5199","Eukaryota","unknown","Polycystinea","unassigned","unassigned","unassigned","unassigned"
"5240","ASV_5265",0.00149869919636848,-0.00471550820202532,-0.00850474645983492,"ASV_5265","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5241","ASV_5254",0.00667057170041491,0.00143116680882502,-0.00268218245341457,"ASV_5254","Eukaryota","unknown","Polycystinea","Nassellaria","Plagiacanthidae","g_","s_"
"5242","ASV_5245",0.00644792209918442,0.00271793903056246,-0.00115453767235271,"ASV_5245","Eukaryota","unknown","Dinophyceae","Gymnodiniales","Gymnodiniaceae","g_","s_"
"5243","ASV_5271",-0.00126588164342745,-0.0021601228239368,-0.00112069981336853,"ASV_5271","Eukaryota","Haptista","Haptophyta","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina leadbeateri"
"5244","ASV_5266",-0.00768003964526599,0.0104751117662501,-0.0021319585986528,"ASV_5266","Eukaryota","Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","g_","s_"
"5245","ASV_5261",-8.46250667247705e-06,-0.000244248040490986,0.000505037150274896,"ASV_5261","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5246","ASV_5272",0.000720009453610415,-0.00372044495732617,-0.00664201875366226,"ASV_5272","Eukaryota","Basidiomycota","unassigned","unassigned","unassigned","unassigned","unassigned"
"5247","ASV_5240",0.00158408301655983,-0.00625687919186026,-0.0109797883344518,"ASV_5240","Eukaryota","unknown","Chrysophyceae","Hydrurales","Hydruraceae","Hydrurus","unassigned"
"5248","ASV_5260",-0.000605121764925525,-0.00121624795466883,-0.000577020586635747,"ASV_5260","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","g_","s_"
"5249","ASV_5255",-0.00177765164488696,-0.00107419276902881,0.000936192746986278,"ASV_5255","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","g_","s_"
"5250","ASV_5247",0.0115684562921764,0.00277494961834156,-0.0046722838575401,"ASV_5247","Eukaryota","unknown","Bigyra","Oblongichytrida","unknown","g_","s_"
"5251","ASV_5252",-0.0064011528110337,0.00952748814161172,-0.00199500892365589,"ASV_5252","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"5252","ASV_5241",0.00767174878067796,0.00201046422283094,-0.00118834826545558,"ASV_5241","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"5253","ASV_5250",-0.000449448917980497,-0.00168159744779711,-0.00059529085489669,"ASV_5250","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","Eucyclops","unassigned"
"5254","ASV_5269",-0.00083366641861607,-0.000546701424303883,0.00120297076618791,"ASV_5269","Eukaryota","unknown","unknown","Diplonemea","unknown","g_","s_"
"5255","ASV_5256",0.00102934541178625,-0.00702953951041499,-0.00948806654681692,"ASV_5256","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"5256","ASV_5274",0.00239717467164105,0.00125357942775095,-0.00236098868000047,"ASV_5274","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","s_"
"5257","ASV_5276",-0.00273251627215719,-0.00495470585174173,-0.00623463635960934,"ASV_5276","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"5258","ASV_5275",-0.00154371037463389,-0.00356991350673014,-0.00350946422703898,"ASV_5275","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"5259","ASV_5243",-0.00137106197902979,-0.0061239047345423,-0.0083597315825813,"ASV_5243","Eukaryota","unknown","Dinophyceae","unknown","unknown","unknown","Thecate dinoflagellate UDTSW0701"
"5260","ASV_5263",-0.000893475139896219,-0.000788867899302147,0.0012440873236371,"ASV_5263","Eukaryota","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"5261","ASV_5249",0.00417480119296299,0.00492854207020902,-0.00802705002536029,"ASV_5249","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"5262","ASV_5267",-0.00844375417760386,0.0107434310288542,-0.00262022080348914,"ASV_5267","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"5263","ASV_5248",0.000973601823757156,0.000103816677418767,0.000568079023934194,"ASV_5248","Eukaryota","unknown","Dinophyceae","Syndiniales","Duboscquellidae","g_","s_"
"5264","ASV_5268",-3.33752982644394e-05,-0.000310718743682144,0.000934049078171525,"ASV_5268","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","g_","s_"
"5265","ASV_5242",-0.0101410207416019,0.013355096942172,-0.00349179799141693,"ASV_5242","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"5266","ASV_5259",0.0104325092343181,0.00231236139942159,-0.00634737506418748,"ASV_5259","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"5267","ASV_5251",-0.00459559632772289,0.00590940386846957,-0.000995086960226155,"ASV_5251","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","g_","s_"
"5268","ASV_5270",-0.000581579433308153,-3.76698842532305e-05,-0.00535048862074927,"ASV_5270","Eukaryota","unknown","unknown","unknown","Planomonadidae","Planomonas","Planomonas micra"
"5269","ASV_5244",-0.00188555766164217,-0.000452125661129433,-0.00124081792329348,"ASV_5244","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"5270","ASV_5253",-0.00878328677860432,0.011918689721387,-0.00249321613649476,"ASV_5253","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","g_","s_"
"5271","ASV_5273",-0.00656268346932567,0.0085132474013173,-0.00216973378142451,"ASV_5273","Eukaryota","unknown","Labyrinthulomycetes","unknown","Thraustochytriaceae","g_","s_"
"5272","ASV_5246",0.000508374812275396,0.000910036476073186,0.00208056366834379,"ASV_5246","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","unassigned","unassigned"
"5273","ASV_5258",-0.00239940198341579,0.0153530937621546,-0.00631686625762569,"ASV_5258","Eukaryota","unknown","Xanthophyceae","Tribonematales","unassigned","g_","s_"
"5274","ASV_5257",0.00416583791531067,0.000749470255924635,-0.00222344869010283,"ASV_5257","Eukaryota","unknown","Bigyra","Nanomonadea","unknown","Solenicola","s_"
"5275","ASV_5264",-0.00563102883409536,0.00628246020087726,-0.0016732397755825,"ASV_5264","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"5276","ASV_5262",-0.00260857464169722,-0.00627325489487661,-0.00556569542224782,"ASV_5262","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"5277","ASV_5295",-0.00127510417697151,4.52427153617553e-06,-0.00991716473491048,"ASV_5295","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"5278","ASV_5282",0.00379722862106306,0.000901103746180566,-0.00540706370566951,"ASV_5282","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"5279","ASV_5307",-0.00795638498947994,0.0109009236026725,-0.00220906989624497,"ASV_5307","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5280","ASV_5279",-0.00805431520277331,0.010740158576437,-0.00210302572572911,"ASV_5279","Eukaryota","unknown","unknown","unknown","unknown","unknown","s_"
"5281","ASV_5320",0.00444575042518604,0.000943593858199426,-0.00200289584740934,"ASV_5320","Eukaryota","unknown","Polycystinea","Nassellaria","Plagiacanthidae","g_","s_"
"5282","ASV_5296",0.00415127843276279,-0.00371368651357057,-0.00789176046434441,"ASV_5296","Eukaryota","Chlorophyta","unknown","Pyramimonadales","unknown","Pterosperma","s_"
"5283","ASV_5310",-0.00210694937762613,-0.000971343114479886,-0.00265255053189489,"ASV_5310","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"5284","ASV_5309",0.00907829399497936,0.00085482048994141,-0.00435215811510564,"ASV_5309","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","s_"
"5285","ASV_5288",0.00164232264614359,6.13476897252535e-05,0.000463523340516835,"ASV_5288","Eukaryota","unknown","unknown","Diplonemea","unknown","unknown","s_"
"5286","ASV_5278",-5.80864950419636e-06,-0.00189528222022549,-0.00159609460030234,"ASV_5278","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Thysanoessa","unassigned"
"5287","ASV_5291",0.00935481600723933,0.00212996501031026,-0.0036559554169335,"ASV_5291","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Melosirales","Stephanopyxidaceae","g_","s_"
"5288","ASV_5299",0.0114326606879419,0.00168134152649601,-0.00725981550916508,"ASV_5299","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5289","ASV_5317",0.00132510306196899,-0.00181068883119195,0.0017298446487241,"ASV_5317","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","g_","s_"
"5290","ASV_5324",-0.00450394415660569,0.00534214548319032,-0.0010677984920073,"ASV_5324","Eukaryota","unknown","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium divergens"
"5291","ASV_5316",0.00746605151421765,0.00211243736279273,-0.00231524458214285,"ASV_5316","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5292","ASV_5319",-0.00437930708026144,0.00649311977260987,-0.000967390239817026,"ASV_5319","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"5293","ASV_5281",-0.00194537639932773,-0.00570302903393654,-0.0048256021437192,"ASV_5281","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"5294","ASV_5308",-0.00752975702268035,0.010126727135608,-0.00242126146365254,"ASV_5308","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"5295","ASV_5294",-0.000828939032954659,-0.000705054250333403,0.00105177569744607,"ASV_5294","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","s_"
"5296","ASV_5289",0.00403599636277263,0.00181794634875787,-0.00296544838852648,"ASV_5289","Eukaryota","unknown","unknown","unknown","unknown","unknown","s_"
"5297","ASV_5292",-0.00152925523713326,-0.00539038631907341,-0.00474560174499933,"ASV_5292","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"5298","ASV_5322",0.000811465886152891,-0.00129986365187449,0.00134089500600389,"ASV_5322","Eukaryota","Ciliophora","Oligohymenophorea","Peniculida","Stokesiidae","g_","s_"
"5299","ASV_5313",-0.00214226884283585,-0.00976176634169443,-0.0111011679211414,"ASV_5313","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"5300","ASV_5315",-0.00159974672529712,-0.00235140353392441,-0.000237329742608079,"ASV_5315","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","unassigned","unassigned","unassigned"
"5301","ASV_5323",-0.000956392545322797,-0.00365280541581526,-0.00290672588719874,"ASV_5323","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"5302","ASV_5312",-3.02688260879083e-05,-0.0100164432797243,-0.0134569569701681,"ASV_5312","Eukaryota","Chlorophyta","unknown","Pyramimonadales","unknown","Pterosperma","s_"
"5303","ASV_5280",0.00872707552675336,0.00219058889191973,-0.00427075407420525,"ASV_5280","Eukaryota","unknown","Polycystinea","unassigned","unassigned","unassigned","unassigned"
"5304","ASV_5302",-0.000401356213222109,-0.000446281164823677,0.000608690784073536,"ASV_5302","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5305","ASV_5300",-0.00144211786589818,-0.000859864548117392,-0.0033927282776197,"ASV_5300","Eukaryota","Ciliophora","Spirotrichea","unknown","Strombidiidae","unassigned","unassigned"
"5306","ASV_5311",-0.00504509726250595,0.00836320925620222,-0.00303752538964005,"ASV_5311","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5307","ASV_5304",-0.00105979346435767,0.000865640996802758,-0.000615458835742403,"ASV_5304","Eukaryota","Ciliophora","Spirotrichea","unknown","Tontoniidae","g_","s_"
"5308","ASV_5303",-0.00297355007020532,-0.00269372436293915,-0.00417208892447948,"ASV_5303","Eukaryota","Chlorophyta","unknown","Pyramimonadales","unknown","Pyramimonas","Pyramimonas australis"
"5309","ASV_5287",0.00145679457020882,-0.0030611730484836,-0.0114314961624916,"ASV_5287","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","g_","s_"
"5310","ASV_5314",0.0024215065772572,-0.000717964529965173,-0.000996800518632616,"ASV_5314","Eukaryota","Annelida","Polychaeta","Spionida","Chaetopteridae","unassigned","unassigned"
"5311","ASV_5284",0.00408614286223473,0.00118409335583266,-0.0016713960441664,"ASV_5284","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"5312","ASV_5283",-0.0014720939678032,-0.000914248138852617,0.00155495430802448,"ASV_5283","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"5313","ASV_5285",-0.00349022318471351,-0.00931863601390752,-0.0086290420642151,"ASV_5285","Eukaryota","unknown","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","Ensiculifera","Ensiculifera imariensis"
"5314","ASV_5290",0.0023015826052,0.0019173624681241,-0.00960767201775404,"ASV_5290","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","unassigned"
"5315","ASV_5301",0.007054598902258,0.00174240778537955,-0.00326259787855349,"ASV_5301","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"5316","ASV_5277",-0.00133068065701748,-0.000789117036528903,0.00172826259687556,"ASV_5277","Eukaryota","Cercozoa","Thecofilosea","Phaeogromida","Medusettidae","g_","s_"
"5317","ASV_5286",0.00589092891254219,0.00113322588605793,-0.00340237582274941,"ASV_5286","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
